pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tfisher_p_min,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
PWY-5410,traumatin and (<i>Z</i>)-3-hexen-1-yl acetate biosynthesis,20,0.71864067966017,0.71864067966017,0.858075303731879,,0.932600516035991,0.410423776427209,0.309323007352897,0.948995528854854,0.670476584404059,0.206962879891018,0.05,,,,,,1
GLYSYN2-PWY,glycine biosynthesis,9,0.741129435282359,0.741129435282359,0.845940600829526,,0.697147656268771,0.87026136357301,0.807909834784417,0.82195904726867,0.909799080252838,0.843131001613408,0.5,,,,,,1
PWY-1269,CMP-3-deoxy-D-<I>manno</I>-octulosonate biosynthesis,3,0.741129435282359,0.741129435282359,0.786425756091932,,0.568340604802785,0.747448954116353,0.876136537911808,0.612680431295503,0.868847737133365,0.747448954116353,1,,,,,,1
PWY-6163,chorismate biosynthesis from 3-dehydroquinate,7,0.742628685657171,0.742628685657171,0.835614304171726,,0.73215841122649,0.863074567587568,0.41931341299002,0.920083695134499,0.858075726515421,0.695350395363723,0.5,,,,,,1
PWY-3341,L-proline biosynthesis III,5,0.743128435782109,0.743128435782109,0.791571507557563,,0.551990418583873,0.782256141145081,0.863530358547939,0.604443933298041,0.882825344324392,0.782256141145081,1,,,,,,1
PWY-5115,GDP-L-galactose biosynthesis,2,0.746126936531734,0.746126936531734,0.774525073451693,,0.623956209465676,0.750207290655002,0.8148677271,0.66944382519819,0.870201954349392,0.750207290655002,1,,,,,,1
PWY-5142,acyl-[acyl-carrier protein] thioesterase pathway,9,0.750624687656172,0.750624687656172,0.879709524102838,,0.970668824771433,0.366451567619795,0.766413719597034,0.549189282506503,0.742649816209947,0.32750026334788,0.5,,,,,,1
GLUGLNSYN-PWY,L-glutamate biosynthesis IV,6,0.75312343828086,0.75312343828086,0.815245804767564,,0.622436512591047,0.804847622804418,0.866536523922113,0.699043500723045,0.891982735721067,0.804847622804418,1,,,,,,1
PWY-5669,phosphatidylserine and phosphatidylethanolamine biosynthesis I,3,0.756121939030485,0.756121939030485,0.806489028696847,,0.65886226209984,0.814510643284015,0.812290709646407,0.731768006780136,0.888501398013659,0.814510643284015,1,,,,,,1
PWY-6556,pyrimidine ribonucleosides salvage II,3,0.76311844077961,0.76311844077961,0.790267381936145,,0.670695997928786,0.805530857521829,0.758544780917,0.742324846442745,0.875584261844589,0.770249461344023,0.5,,,,,,1
PROUT-PWY,L-proline degradation,4,0.765617191404298,0.765617191404298,0.816781848653873,,0.799047689423292,0.790409699093813,0.796750802079023,0.763411665319593,0.883524446643032,0.790409699093813,1,,,,,,1
PWY-6363,"D-<i>myo</i>-inositol (1,4,5)-trisphosphate degradation",7,0.770114942528736,0.770114942528736,0.846875782555981,,0.839412179935371,0.854820344629995,0.525373854862739,0.901804365172404,0.879408029348042,0.761732699509043,0.5,,,,,,1
PWY-6927,chlorophyll <i>a</i> degradation II,14,0.779610194902549,0.779610194902549,0.870284314014701,,0.507830701211674,0.727692607105495,0.961364451611038,0.493872057611676,0.879329008737351,0.727692607105495,1,,,,,,1
PWY-3881,mannitol biosynthesis,11,0.79160419790105,0.79160419790105,0.849685213454967,,0.586599687668773,0.864696809280149,0.881348940857386,0.72310076313803,0.920100467020644,0.864696809280149,1,,,,,,1
ARGSPECAT-PWY,spermine biosynthesis,7,0.792103948025987,0.792103948025987,0.833095780021985,,0.676305303895884,0.838664062878205,0.846809220356305,0.758520216374447,0.905147361673018,0.838664062878205,1,,,,,,1
PWY-6613,"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate",4,0.801099450274863,0.801099450274863,0.817375942887073,,0.890447637615337,0.753205399319584,0.435849457577483,0.883784484578314,0.81428224789768,0.571542677882825,0.5,,,,,,1
GLNSYN-PWY,L-glutamine biosynthesis I,5,0.803098450774613,0.803098450774613,0.828757761068065,,0.753406987877958,0.844704560684397,0.7467142474538,0.827857917492078,0.89184165582485,0.810120390792187,0.5,,,,,,1
ETHYL-PWY,ethylene biosynthesis I (plants),19,0.80759620189905,0.80759620189905,0.868862562836009,,0.822562941313569,0.854611538254553,0.865341956894335,0.837632827611375,0.917974884927013,0.834109337324926,0.5,,,,,,1
PWY66-423,"fructose 2,6-bisphosphate biosynthesis",2,0.817091454272864,0.817091454272864,0.817659255335559,,0.829979231491984,0.799948054595923,0.7315205775,0.820031592508137,0.865246582504612,0.73168325876339,0.5,,,,,,1
DETOX1-PWY,superoxide radicals degradation,10,0.818090954522739,0.818090954522739,0.857832971004848,,0.581060652229766,0.855772235071372,0.918723792128018,0.674643902681974,0.915632101349517,0.855772235071372,1,,,,,,1
PWY-5934,iron reduction and absorption,2,0.823588205897052,0.823588205897052,0.819987884542466,,0.772346786743705,0.818949857010541,0.7839423676,0.799080350252176,0.881237714474539,0.818949857010541,1,,,,,,1
PWY-6922,L-<i>N<sup>&delta;</sup></i>-acetylornithine biosynthesis,7,0.853573213393304,0.853573213393304,0.868446175728767,,0.90255462858195,0.838620317652549,0.808453834566549,0.8327910044372,0.905136839422048,0.838620317652549,1,,,,,,1
PWY-7199,pyrimidine deoxyribonucleosides salvage,7,0.862568715642179,0.862568715642179,0.880598774035235,,0.757347662001727,0.893943192443313,0.892437546382782,0.851603859162065,0.920659363210436,0.882407967007408,0.5,,,,,,1
PWY-5032,<i>ent</i>-kaurene biosynthesis I,3,0.863568215892054,0.863568215892054,0.865699734757841,,0.717936311711555,0.887225202501537,0.885668710469625,0.818323080493096,0.908903289350237,0.887225202501537,1,,,,,,1
PWY-6121,5-aminoimidazole ribonucleotide biosynthesis I,11,0.866066966516742,0.866066966516742,0.889490327711368,,0.591968237612194,0.873461821441836,0.950407095053899,0.695274299040339,0.923295659510247,0.873461821441836,1,,,,,,1
PWY-381,nitrate reduction II (assimilatory),9,0.869565217391304,0.869565217391304,0.887800493269371,,0.681607036487045,0.904289934066018,0.915569498258982,0.803826273418711,0.932332099333624,0.904289934066018,1,,,,,,1
ARGASEDEG-PWY,L-arginine degradation I (arginase pathway),5,0.872063968015992,0.872063968015992,0.88793667377846,,0.808772704993828,0.912679942439276,0.863530358547939,0.881505150214786,0.919090069761328,0.891278146468056,0.5,,,,,,1
GLUTAMATE-DEG1-PWY,L-glutamate degradation I,2,0.873563218390805,0.873563218390805,0.859774992685467,,0.819776849965563,0.870423137224078,0.84127744,0.854189438360973,0.892544956363001,0.870423137224078,1,,,,,,1
PWYQT-4427,sulfoquinovosyl diacylglycerol biosynthesis,4,0.875562218890555,0.875562218890555,0.874125269548361,,0.954682527547829,0.697926544428994,0.73713977549206,0.824168898148653,0.833973542872046,0.632979461408756,0.5,,,,,,1
PWY-5070,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)",6,0.882058970514743,0.882058970514743,0.890366206523043,,0.522374660116372,0.795271384301209,0.967021313407903,0.553832997820521,0.888815073399798,0.795271384301209,1,,,,,,1
PWY-63,UDP-&beta;-L-arabinose biosynthesis I (from UDP-&alpha;-D-xylose),3,0.887556221889055,0.887556221889055,0.881445988646089,,0.731569530920751,0.902975666186975,0.908753445992,0.836730413162516,0.912863286143192,0.902975666186975,1,,,,,,1
PWY-6066,IAA biosynthesis VII,3,0.897051474262869,0.897051474262869,0.896374783592582,,0.887512131524018,0.880325808562172,0.915221913543,0.881687372571926,0.907329272382807,0.880325808562172,1,,,,,,1
PWY-2981,diterpene phytoalexins precursors biosynthesis,6,0.904047976011994,0.904047976011994,0.899410814834238,,0.659315765618323,0.902895316833995,0.948195189175724,0.785578698079055,0.926046726132595,0.902895316833995,1,,,,,,1
PWY-5957,L-nicotianamine biosynthesis,2,0.905047476261869,0.905047476261869,0.891987422615081,,0.792200963418891,0.908782122337921,0.9229992999,0.866721719634927,0.902548638038023,0.908782122337921,1,,,,,,1
ARG-PRO-PWY,L-arginine degradation VI (arginase 2 pathway),4,0.912043978010994,0.912043978010994,0.90408343559391,,0.667711557620248,0.896772902310542,0.957688114097604,0.789168656626417,0.917478139438528,0.896772902310542,1,,,,,,1
PWY-6963,ammonia assimilation cycle I,11,0.914542728635682,0.914542728635682,0.916061162971004,,0.691213453209359,0.921975252967029,0.951253473530991,0.846817480919962,0.942161388172787,0.921975252967029,1,,,,,,1
PWY-7477,momilactone A biosynthesis,4,0.91904047976012,0.91904047976012,0.920487735004786,,0.733161408843928,0.932043930347139,0.957531164831643,0.862364658755473,0.929926204546693,0.932043930347139,1,,,,,,1
MANNCAT-PWY,D-mannose degradation,3,0.92503748125937,0.92503748125937,0.913178048074373,,0.769437411460945,0.935296561803688,0.940278549270528,0.882548448840536,0.922749330462801,0.935296561803688,1,,,,,,1
PWY-922,mevalonate pathway I,15,0.931034482758621,0.931034482758621,0.933636961644721,,0.815989812041573,0.956598336780065,0.835427696517595,0.956898904240795,0.944851908191097,0.918710513103898,0.5,,,,,,1
PWY-2681,<i>trans</i>-zeatin biosynthesis,21,0.938530734632684,0.938530734632684,0.952234087065671,,0.683090577004285,0.973227754591073,0.931500001889183,0.922518618949754,0.973442401604191,0.972236970160731,0.5,,,,,,1
PWY-6012,acyl carrier protein metabolism,3,0.946026986506747,0.946026986506747,0.935618614280079,,0.928888868334317,0.939463744028107,0.939435814500489,0.942476980602506,0.924225105062187,0.939463744028107,1,,,,,,1
PWY-5453,methylglyoxal degradation III,9,0.958520739630185,0.958520739630185,0.983720927102593,,0.952969748011489,0.983933639920817,0.964497013676972,0.993983004259015,0.966060182814049,0.976815141313048,0.5,,,,,,1
GLUTORN-PWY,L-ornithine biosynthesis I,9,0.96551724137931,0.96551724137931,0.961348880312542,,0.837863787723759,0.98134331626532,0.935691565276245,0.962868016878508,0.963683157944826,0.972902364312759,0.5,,,,,,1
PWY-6786,detoxification of reactive carbonyls in chloroplasts,12,0.970514742628686,0.970514742628686,0.985278760649823,,0.94306642680859,0.983089146879043,0.889373380911995,0.995649708711476,0.959274759109656,0.957341145067443,0.5,,,,,,1
PWY-6950,DIMBOA-glucoside biosynthesis,4,0.973513243378311,0.973513243378311,0.965889045216798,,0.972251448747642,0.963929858686229,0.961604430047847,0.97467510254932,0.942316041844267,0.963929858686229,1,,,,,,1
PWY-5434,"(3<i>E</i>)-4,8-dimethylnona-1,3,7-triene biosynthesis I",5,0.989505247376312,0.989505247376312,0.999170028861715,,0.862627556380872,0.998793365502396,0.999800802965215,0.991975765712311,0.977297090964988,0.998793365502396,1,,,,,,1
PWY-5139,pelargonidin conjugates biosynthesis,3,0.997001499250375,0.997001499250375,0.996112407245891,,0.966338118064673,0.998133430177367,0.997349008896,0.996870801539091,0.95853070249939,0.998133430177367,1,,,,,,1
PWY-7141,(3<i>S</i>)-linalool biosynthesis,7,0.998500749625187,0.998500749625187,0.99996845246085,,0.857825014037042,0.999841086451974,0.999993408321501,0.997436169224918,0.989501515346049,0.999841086451974,1,,,,,,1
