pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tfisher_p_min,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
SULFMETII-PWY,assimilatory sulfate reduction II,5,0.214892553723138,0.214892553723138,0.314267700484143,,0.209521878164299,0.233416411677477,0.318316950828012,0.250363231422918,0.703223952471919,0.213469718444517,0.5,,,,,,15
PWY-6607,guanosine nucleotides degradation I,9,0.215892053973014,0.215892053973014,0.266199318232099,,0.179977192324711,0.21466037673669,0.165532216143673,0.391460429657412,0.624628566300364,0.160961834350119,0.5,,,,,,15
PWY-6333,acetaldehyde biosynthesis I,11,0.218890554722639,0.218890554722639,0.250659343073504,,0.223752761184637,0.183111187102696,0.499559971306922,0.111892610006482,0.640135893128667,0.183111187102696,1,,,,,,15
PWY-7346,UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose),3,0.220389805097451,0.220389805097451,0.323284003938038,,0.266461496169336,0.255642598800207,0.443187911728891,0.158268701845661,0.712550007846456,0.255642598800207,1,,,,,,15
PWY-82,UDP-&beta;-L-arabinose biosynthesis II (from &beta;-L-arabinose),3,0.220889555222389,0.220889555222389,0.326509780015949,,0.268203346685847,0.246929448926016,0.552513522953728,0.143631928298593,0.71023691165573,0.246929448926016,1,,,,,,15
PWY-5129,sphingolipid biosynthesis (plants),32,0.229385307346327,0.229385307346327,0.208618548960239,,0.47692625976827,0.0944694318987013,0.691377869991455,0.133758883293421,0.176964727415795,0.0872660318356199,0.5,,,,,,15
PWY-7176,UTP and CTP <i>de novo</i> biosynthesis,12,0.229885057471264,0.229885057471264,0.293454440951364,,0.290147398599262,0.177521393956745,0.577754163494661,0.13951007957923,0.639934342614146,0.177521393956745,1,,,,,,15
PWY-7187,pyrimidine deoxyribonucleotides <i>de novo</i> biosynthesis II,17,0.23288355822089,0.23288355822089,0.253173995305538,,0.278172650668252,0.144938438686,0.36450205155968,0.164827895341163,0.558772791934414,0.138325637213032,0.5,,,,,,15
PWY4FS-6,phosphatidylethanolamine biosynthesis II,9,0.242378810594703,0.242378810594703,0.318214535917121,,0.379115033724749,0.168663834291572,0.326176085966642,0.266425996198608,0.622022355390391,0.155605242399969,0.5,,,,,,15
PWY-5912,2'-deoxymugineic acid phytosiderophore biosynthesis,29,0.24287856071964,0.24287856071964,0.207588323212441,,0.201151600361751,0.134766569017733,0.369070979747965,0.143526071019743,0.362466857559361,0.134766569017733,1,,,,,,15
PWY-5350,thiosulfate disproportionation IV (rhodanese),6,0.244377811094453,0.244377811094453,0.306315084882563,,0.272803963010541,0.237695805126217,0.615090939303523,0.114307858931804,0.704626472819858,0.237695805126217,1,,,,,,15
PWY-381,nitrate reduction II (assimilatory),9,0.247876061969016,0.247876061969016,0.333289301215934,,0.3354426026902,0.209380924465593,0.362139089250054,0.237191663851089,0.653020770564833,0.209380924465593,1,,,,,,15
PWY-6120,L-tyrosine biosynthesis III,5,0.252873563218391,0.252873563218391,0.33179381831086,,0.28042799775684,0.27557504981123,0.49928327056369,0.139478556120105,0.732082391152126,0.27557504981123,1,,,,,,15
PWY-7489,"oryzalexin A, B, and C biosynthesis",2,0.257871064467766,0.257871064467766,0.363870209000537,,0.281365965115756,0.280156874052984,0.4646590111,0.206906126485492,0.713688122788791,0.280156874052984,1,,,,,,15
PWY-5340,sulfate activation for sulfonation,7,0.260869565217391,0.260869565217391,0.353980440243524,,0.262914114764651,0.259457520812719,0.415189053891406,0.241618682951441,0.699034790584932,0.250040308078534,0.5,,,,,,15
PWY-6927,chlorophyll <i>a</i> degradation II,14,0.265867066466767,0.265867066466767,0.306397740027607,,0.251670801887213,0.252733380280704,0.297089243174664,0.197149138745406,0.679951674843849,0.252733380280704,1,,,,,,15
PWY-7029,terminal olefins biosynthesis II,2,0.269865067466267,0.269865067466267,0.417905500747102,,0.947397851690978,0.131188860879311,0.057685208559,0.586148101293483,0.548155425116318,0.0578620723427052,0.05,,,,,,15
PWY-8028,cycloartenol biosynthesis,7,0.269865067466267,0.269865067466267,0.371056941254941,,0.272397537541201,0.307275842421656,0.332739996104163,0.247906765178405,0.751516101556197,0.307275842421656,1,,,,,,15
DETOX1-PWY,superoxide radicals degradation,10,0.270364817591204,0.270364817591204,0.361489282858261,,0.347155555992534,0.273348394067124,0.35181907848011,0.228977766350373,0.695170547942207,0.273348394067124,1,,,,,,15
PWY-5698,allantoin degradation to ureidoglycolate II (ammonia producing),3,0.272863568215892,0.272863568215892,0.389728398703228,,0.285720795293656,0.354232938183709,0.271485892008,0.329870784942811,0.741956677373994,0.354232938183709,1,,,,,,15
PWY-4321,L-glutamate degradation IV,10,0.274362818590705,0.274362818590705,0.346818462451822,,0.257406643287374,0.30409103474738,0.388075376325057,0.197918364192887,0.717293099788513,0.30409103474738,1,,,,,,15
PWY-1121,suberin monomers biosynthesis,67,0.276361819090455,0.276361819090455,0.247663826186707,,0.231741568613766,0.187916841607456,0.40491904421632,0.157183599894991,0.408963363512963,0.187916841607456,1,,,,,,15
PWY-7344,UDP-&alpha;-D-galactose biosynthesis,4,0.279860069965018,0.279860069965018,0.396426813509182,,0.299334448389268,0.322031592430862,0.414568311801826,0.25331475505028,0.737257224001484,0.322031592430862,1,,,,,,15
PWY-5070,"gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)",6,0.280359820089955,0.280359820089955,0.356210761839325,,0.312491120880101,0.247929395326528,0.444724311357281,0.199679511831698,0.716727331746059,0.247929395326528,1,,,,,,15
PWY-7477,momilactone A biosynthesis,4,0.280859570214893,0.280859570214893,0.390781961216151,,0.293339948539456,0.345207316890747,0.346287854120473,0.260537241712074,0.743768747882698,0.345207316890747,1,,,,,,15
PWY-2781,<i>cis</i>-zeatin biosynthesis,4,0.284857571214393,0.284857571214393,0.375716627198932,,0.275407185767552,0.330398450752807,0.283613269483686,0.296288626337712,0.73957068343319,0.330398450752807,1,,,,,,15
PWY-4541,"lipid-dependent phytate biosynthesis I (via Ins(1,4,5)P<sub>3</sub>)",2,0.285857071464268,0.285857071464268,0.42080551599118,,0.318373474709849,0.333601775964176,0.5109934959,0.252688880208868,0.732633186253763,0.333601775964176,1,,,,,,15
PWY-6115,"avenacin biosynthesis, initial reactions",12,0.286356821589205,0.286356821589205,0.359629884968904,,0.28911434602437,0.283676195584261,0.500205365891703,0.188434358543768,0.697521667481521,0.283676195584261,1,,,,,,15
BSUBPOLYAMSYN-PWY,spermidine biosynthesis I,7,0.289855072463768,0.289855072463768,0.380639405897004,,0.332403835928231,0.3445661654797,0.225611961725481,0.404580724194138,0.67661983376658,0.227120358664248,0.05,,,,,,15
PWY-5098,chlorophyll <i>a</i> degradation I,9,0.291854072963518,0.291854072963518,0.408127962608068,,0.296557258820409,0.477702796461283,0.202779067747806,0.549870167974483,0.653193959898534,0.20965515876021,0.05,,,,,,15
PWY-4381,fatty acid biosynthesis initiation I,2,0.297851074462769,0.297851074462769,0.442569803043104,,0.397843406060308,0.373902679085249,0.2811164631,0.435205439416822,0.727263449751838,0.31870266540018,0.5,,,,,,15
PWY-321,cutin biosynthesis,56,0.298350824587706,0.298350824587706,0.294632311656798,,0.219048427689666,0.229367553316709,0.351983664649034,0.269861698975772,0.492347196493455,0.218290629538622,0.5,,,,,,15
PWY-6457,cinnamoyl-CoA biosynthesis,9,0.301849075462269,0.301849075462269,0.421895911678665,,0.331392481612431,0.374310982804585,0.721062722780419,0.13260835007992,0.775841777709218,0.374310982804585,1,,,,,,15
PWY-5945,"violaxanthin, antheraxanthin and zeaxanthin interconversion",7,0.305347326336832,0.305347326336832,0.423794571385067,,0.308019206721998,0.337298280741352,0.530523588898153,0.232261259908746,0.757933362544566,0.337298280741352,1,,,,,,15
PWY-5968,cinnamate esters biosynthesis,7,0.310344827586207,0.310344827586207,0.477499590621711,,0.426433237049117,0.380664168309072,0.326639183230569,0.442523143229312,0.759733900401353,0.345369543415751,0.5,,,,,,15
ETHYL-PWY,ethylene biosynthesis I (plants),19,0.312843578210895,0.312843578210895,0.397085193851178,,0.384897450098674,0.283800028280085,0.635111067814718,0.171577352496322,0.700767081120238,0.283800028280085,1,,,,,,15
PWYQT-94,superpathway of polyamine biosynthesis,2,0.314842578710645,0.314842578710645,0.473185770870682,,0.351626868291584,0.382117355155111,0.5677989436,0.295163295087447,0.750461481211655,0.382117355155111,1,,,,,,15
PWY-699,brassinosteroid biosynthesis I,7,0.31584207896052,0.31584207896052,0.449786336540473,,0.334960183607158,0.408409281062823,0.545935590748912,0.215558665799953,0.774825395654499,0.408409281062823,1,,,,,,15
PWY-5269,cardiolipin biosynthesis II,3,0.317341329335332,0.317341329335332,0.471900861891806,,0.362261589985646,0.424908743025945,0.378323028923077,0.368510989027484,0.765161337878872,0.424908743025945,1,,,,,,15
PWY-6040,chlorogenic acid biosynthesis II,23,0.322338830584708,0.322338830584708,0.409583088309053,,0.317882778803153,0.323167445191457,0.48062459057367,0.258691359649438,0.717240398578549,0.309967703738663,0.5,,,,,,15
PWY4FS-10,scopolin biosynthesis,6,0.322838580709645,0.322838580709645,0.483953464027956,,0.447456809114262,0.393784601435168,0.287501648799103,0.515219531962214,0.75022885153408,0.327644188046141,0.5,,,,,,15
PWY-5980,xylogalacturonan biosynthesis,23,0.32583708145927,0.32583708145927,0.411220904218631,,0.343002064274233,0.265609213228477,0.472526639077508,0.44816881652476,0.58183931518732,0.175880701665033,0.5,,,,,,15
GALACTMETAB-PWY,UDP-galactose biosynthesis (salvage pathway from galactose using UDP-glucose),9,0.326336831584208,0.326336831584208,0.435961417304743,,0.331806310250265,0.338004423274855,0.51205218553834,0.263089359438227,0.750806870078096,0.338004423274855,1,,,,,,15
PWY-2582,brassinosteroid biosynthesis II,6,0.326836581709145,0.326836581709145,0.460514532844996,,0.337958348268417,0.424019519539332,0.491722737982081,0.25568034214044,0.774748717368481,0.424019519539332,1,,,,,,15
HOMOSERSYN-PWY,L-homoserine biosynthesis,6,0.328835582208896,0.328835582208896,0.432969238739835,,0.314561447088481,0.364794434549308,0.396175415009982,0.310110382449678,0.759228524957172,0.364794434549308,1,,,,,,15
PWY-116,coniferin metabolism,6,0.332833583208396,0.332833583208396,0.483950841266764,,0.447456809114262,0.393784601435168,0.287501648799103,0.515219531962214,0.75022228725351,0.327644188046141,0.5,,,,,,15
PWY-5176,coumarin biosynthesis (via 2-coumarate),6,0.336331834082959,0.336331834082959,0.48395884675083,,0.447456809114262,0.393784601435168,0.287501648799103,0.515219531962214,0.750242322616107,0.327644188046141,0.5,,,,,,15
PWY-5859,eugenol and isoeugenol biosynthesis,7,0.339830084957521,0.339830084957521,0.528294863756767,,0.503282444617671,0.456294869246667,0.310572165693673,0.530663744499789,0.772695988437413,0.399886347476344,0.5,,,,,,15
PWY-7224,purine deoxyribonucleosides salvage,9,0.340329835082459,0.340329835082459,0.455534888394139,,0.342223262545285,0.454284957669233,0.330863105839723,0.378029807904783,0.745664233936332,0.331358688559373,0.05,,,,,,15
PWY-2161,folate polyglutamylation,7,0.341329335332334,0.341329335332334,0.467014547782609,,0.406065779427879,0.363861070809929,0.345783114265913,0.409277600895133,0.759138093123244,0.342780931009524,0.5,,,,,,15
PWY-4041,&gamma;-glutamyl cycle,3,0.342328835582209,0.342328835582209,0.501005608096318,,0.381413854253536,0.454908055069278,0.441134631947,0.369103731648592,0.775203307214252,0.454908055069278,1,,,,,,15
PWY-1422,vitamin E biosynthesis (tocopherols),13,0.343328335832084,0.343328335832084,0.42198043182642,,0.432856539446814,0.456754055154503,0.182264403458426,0.539521747842705,0.654283091459692,0.204104896991617,0.05,,,,,,15
PWY-6950,DIMBOA-glucoside biosynthesis,4,0.345327336331834,0.345327336331834,0.487769598220136,,0.360738391560073,0.408789350616508,0.594561966605606,0.281647419281634,0.762623686232157,0.408789350616508,1,,,,,,15
CYANCAT-PWY,cyanate degradation,2,0.345827086456772,0.345827086456772,0.466977914898535,,0.397534739005201,0.402758391014823,0.3338012359,0.417221534437435,0.745114444552801,0.367654829817743,0.5,,,,,,15
PWY-6556,pyrimidine ribonucleosides salvage II,3,0.348825587206397,0.348825587206397,0.49232594966868,,0.371605758946881,0.41962418918914,0.544480108666193,0.313329417710557,0.763403275297724,0.41962418918914,1,,,,,,15
PWY-7101,5-deoxystrigol biosynthesis,9,0.348825587206397,0.348825587206397,0.454940778874792,,0.313110818405683,0.379254831744433,0.480036970500749,0.290973381808075,0.77689742738136,0.379254831744433,1,,,,,,15
PWY-6039,chlorogenic acid biosynthesis I,35,0.352823588205897,0.352823588205897,0.461808633379363,,0.325914794546342,0.373887719429062,0.630991060043441,0.241992041047519,0.756171588354586,0.373887719429062,1,,,,,,15
PWY-7411,phosphatidate biosynthesis (yeast),32,0.355822088955522,0.355822088955522,0.452715093896861,,0.438726406240861,0.274883172090001,0.819635317912312,0.142869702401243,0.715920729391403,0.274883172090001,1,,,,,,15
PWYQT-4427,sulfoquinovosyl diacylglycerol biosynthesis,4,0.35632183908046,0.35632183908046,0.501632309490855,,0.406191473664089,0.429106222315806,0.429653111811957,0.41843451272422,0.756598106066419,0.388930546350866,0.5,,,,,,15
PWY-6515,phloridzin biosynthesis,3,0.356821589205397,0.356821589205397,0.558932753095605,,0.690693964817483,0.452699071306368,0.251901035693863,0.634197853961292,0.740662970216468,0.350188543010936,0.5,,,,,,15
PWY-5957,L-nicotianamine biosynthesis,2,0.358820589705147,0.358820589705147,0.534896966142306,,0.396169162541222,0.447509722427809,0.61497975,0.355108971705345,0.774446333656093,0.447509722427809,1,,,,,,15
PWY-6483,ceramide degradation,7,0.365817091454273,0.365817091454273,0.542547694749573,,0.807819593506868,0.274670643272978,0.299266463408117,0.605239868370833,0.638567528256328,0.184200017947431,0.5,,,,,,15
PWY-6762,salicylate glucosides biosynthesis IV,7,0.372813593203398,0.372813593203398,0.566224275279828,,0.507345044762702,0.512472440546417,0.326639183230569,0.625207725430328,0.776754203994228,0.415995572864963,0.5,,,,,,15
PWY-6348,phosphate acquisition,33,0.382808595702149,0.382808595702149,0.520966428696522,,0.446014279954987,0.430261236214272,0.450495842829446,0.41637592382994,0.772095600069716,0.418587526258101,0.05,,,,,,15
PWY-1801,formaldehyde oxidation II (glutathione-dependent),2,0.385807096451774,0.385807096451774,0.563301047221389,,0.415021321573585,0.475169176403951,0.6499502775,0.380768921749322,0.784365882142618,0.475169176403951,1,,,,,,15
PWY-3181,L-tryptophan degradation VI (via tryptamine),10,0.388805597201399,0.388805597201399,0.580664042214545,,0.399943169631174,0.560884548731235,0.595827016527981,0.349472858964307,0.824621821131957,0.560884548731235,1,,,,,,15
PWY-6596,adenosine nucleotides degradation I,19,0.390304847576212,0.390304847576212,0.491017422141893,,0.32377442207739,0.528384825587954,0.317524791722456,0.543669507212619,0.732395946254947,0.349776441852221,0.05,,,,,,15
PWY-241,"C4 photosynthetic carbon assimilation cycle, NADP-ME type",18,0.390804597701149,0.390804597701149,0.494696950725481,,0.367722997618781,0.41564315267282,0.575506607427733,0.301959066970957,0.765831149369616,0.41564315267282,1,,,,,,15
PWY-6577,farnesylcysteine salvage pathway,5,0.396301849075462,0.396301849075462,0.519915719174167,,0.396148592265998,0.430131030943004,0.522833844257082,0.403340699146489,0.767458837000714,0.412324282742993,0.5,,,,,,15
PWY-5905,hypusine biosynthesis,4,0.400299850074962,0.400299850074962,0.542158721764861,,0.794348439089015,0.290952287761529,0.386419956801182,0.386543245559511,0.725340238216315,0.276624235194994,0.5,,,,,,15
CYSTSYN-PWY,L-cysteine biosynthesis I,15,0.420289855072464,0.420289855072464,0.571798030067978,,0.399536574527597,0.569719368341826,0.441804500983557,0.556506839646568,0.786057150795812,0.445606171594331,0.05,,,,,,15
PWYQT-4429,CO<sub>2</sub> fixation into oxaloacetate (anaplerotic),7,0.420289855072464,0.420289855072464,0.556034394876637,,0.474820905249477,0.601386949724948,0.28338954297266,0.66076761376755,0.732470725917783,0.283488343871757,0.05,,,,,,15
PWY-7060,ornithine-citrulline shuttle,10,0.428785607196402,0.428785607196402,0.562256256666912,,0.842796582170767,0.278092747651194,0.39322332715272,0.382191494342434,0.695920866015184,0.274408507525615,0.5,,,,,,15
ASPARAGINE-BIOSYNTHESIS,L-asparagine biosynthesis I,4,0.430284857571214,0.430284857571214,0.576104022386923,,0.52844510660723,0.515988333504923,0.418413849525816,0.556420502841249,0.773782637139426,0.444785566971838,0.5,,,,,,15
PWY-5068,chlorophyll cycle,7,0.430284857571214,0.430284857571214,0.561380242533972,,0.45262564484531,0.45338132655981,0.659452275969805,0.343799792747428,0.786525390499414,0.45338132655981,1,,,,,,15
PWY-7859,jasmonoyl-L-isoleucine inactivation,17,0.434782608695652,0.434782608695652,0.548217912245138,,0.417936468075777,0.572433028762574,0.401169908264305,0.503355934045491,0.76596227234984,0.414215978435106,0.05,,,,,,15
PWY0-1325,superpathway of L-asparagine biosynthesis,4,0.438780609695152,0.438780609695152,0.57611219672237,,0.52844510660723,0.515988333504923,0.418413849525816,0.556420502841249,0.773801062880737,0.444785566971838,0.5,,,,,,15
PWY-7528,L-methionine salvage cycle I (bacteria and plants),3,0.440279860069965,0.440279860069965,0.59894362524516,,0.452930776252197,0.54674075754892,0.619252922841761,0.431991739334992,0.805861923470167,0.54674075754892,1,,,,,,15
PWY-6066,IAA biosynthesis VII,3,0.440779610194903,0.440779610194903,0.581333232241898,,0.420472189385263,0.50294056750613,0.688995724436992,0.372567926026543,0.791316721740586,0.50294056750613,1,,,,,,15
PWY-7186,superpathway of scopolin and esculin biosynthesis,11,0.442778610694653,0.442778610694653,0.605657875849587,,0.484173300735948,0.559047869743608,0.462839894966515,0.561700244076436,0.813468610685441,0.506023494754353,0.5,,,,,,15
ASPARAGINESYN-PWY,L-asparagine biosynthesis II,4,0.444277861069465,0.444277861069465,0.576107251831257,,0.52844510660723,0.515988333504923,0.418413849525816,0.556420502841249,0.773789916887357,0.444785566971838,0.5,,,,,,15
PWY-6369,inositol diphosphates biosynthesis,3,0.444277861069465,0.444277861069465,0.58334979898953,,0.852701784347156,0.316541110033127,0.274372486015619,0.511434290385699,0.716142114148338,0.268760270627006,0.5,,,,,,15
SAM-PWY,S-adenosyl-L-methionine biosynthesis,3,0.447776111944028,0.447776111944028,0.59894051698368,,0.452930776252197,0.54674075754892,0.619252922841761,0.431991739334992,0.805856298235563,0.54674075754892,1,,,,,,15
PWY4FS-2,phosphatidylcholine biosynthesis II,13,0.465767116441779,0.465767116441779,0.590141130052992,,0.869427560752818,0.319594416545656,0.234347412413064,0.600303642022198,0.664782621923918,0.225550469562069,0.5,,,,,,15
PWY-7252,luteolinidin 5-<i>O</i>-glucoside biosynthesis,31,0.478760619690155,0.478760619690155,0.763208883318679,,0.469716744361459,0.797260985847507,0.672489245630209,0.760995781353798,0.879024040251944,0.685449599734565,0.05,,,,,,15
METHIONINE-DEG1-PWY,L-methionine degradation I (to L-homocysteine),4,0.482258870564718,0.482258870564718,0.6381587387437,,0.45509698042422,0.588832560014175,0.72403832594648,0.42209591604164,0.819833444183271,0.588832560014175,1,,,,,,15
PWYQT-4445,pyrimidine salvage pathway,15,0.482258870564718,0.482258870564718,0.588388639416922,,0.535606450669938,0.658441819867746,0.260367548436882,0.749472818557424,0.696462610888129,0.282760860191673,0.05,,,,,,15
PWY-7856,heme <i>a</i> biosynthesis,2,0.493253373313343,0.493253373313343,0.638848582586175,,0.492523846266946,0.578933510689814,0.6624273799,0.489814663829968,0.819780866166305,0.578933510689814,1,,,,,,15
PWY-3462,L-phenylalanine biosynthesis II,6,0.497251374312844,0.497251374312844,0.615092674143447,,0.473735990651039,0.584428732630923,0.563975872006861,0.469424308445198,0.821715491396093,0.584428732630923,1,,,,,,15
PWY-7204,pyridoxal 5'-phosphate salvage II (plants),12,0.500249875062469,0.500249875062469,0.641121063862205,,0.537617129932748,0.590411677505655,0.487457988497117,0.62431333729633,0.821423909377091,0.526655259779948,0.5,,,,,,15
PHOSLIPSYN2-PWY,superpathway of phospholipid biosynthesis II (plants),4,0.506246876561719,0.506246876561719,0.622412589411546,,0.498518801104813,0.598282738758145,0.498944136620107,0.533302032652302,0.822870466375198,0.598282738758145,1,,,,,,15
PWY-7199,pyrimidine deoxyribonucleosides salvage,7,0.510744627686157,0.510744627686157,0.633618914483521,,0.524184332131351,0.554503859968717,0.666697785327706,0.462754337980139,0.815017954979961,0.554503859968717,1,,,,,,15
PWY-7253,apigeninidin 5-<i>O</i>-glucoside biosynthesis,31,0.51424287856072,0.51424287856072,0.763209832692621,,0.469716744361459,0.797260985847507,0.672489245630209,0.760995781353798,0.87902546488315,0.685449599734565,0.05,,,,,,15
SERSYN-PWY,L-serine biosynthesis I,6,0.52223888055972,0.52223888055972,0.690062519522856,,0.516068890113649,0.6840503476982,0.652001221833836,0.554079579775517,0.852878028776194,0.6840503476982,1,,,,,,15
PWY-5886,4-hydroxyphenylpyruvate biosynthesis,2,0.534732633683158,0.534732633683158,0.673852631159076,,0.520362710544199,0.619053710510207,0.7093496256,0.528121550120125,0.832508069205939,0.619053710510207,1,,,,,,15
PWY-6498,eumelanin biosynthesis,3,0.534732633683158,0.534732633683158,0.662403905207185,,0.556454258516824,0.582157042700745,0.700044296616,0.525374383798988,0.81745814474481,0.582157042700745,1,,,,,,15
PWY-6468,&omega;- hydroxylation of laurate,2,0.535732133933034,0.535732133933034,0.675492864776611,,0.549675146465561,0.631070604729166,0.6511798279,0.562120788416242,0.836204897713025,0.631070604729166,1,,,,,,15
PWY-5125,anthocyanin biosynthesis,13,0.536731634182909,0.536731634182909,0.686108573567917,,0.709448263057969,0.57282206520982,0.667258996696362,0.489040718581605,0.835392344407491,0.57282206520982,1,,,,,,15
ASPARTATE-DEG1-PWY,L-aspartate degradation I,6,0.552223888055972,0.552223888055972,0.685210343230126,,0.798951379879345,0.524620720375058,0.561385786140987,0.574927504157666,0.803597359854737,0.524620720375058,1,,,,,,15
PWY-5063,phytyl diphosphate biosynthesis,2,0.552223888055972,0.552223888055972,0.68145125312196,,0.712390221283198,0.615623007671128,0.5155283184,0.666054438003468,0.804029192715985,0.53158226742264,0.5,,,,,,15
PWY-5670,epoxysqualene biosynthesis,2,0.557221389305347,0.557221389305347,0.677254366839479,,0.880493104470919,0.436300289619113,0.2912717404,0.686213594808398,0.730697999331386,0.328229642077298,0.5,,,,,,15
PWY-701,L-methionine degradation II,2,0.557721139430285,0.557721139430285,0.676486768476531,,0.718119136004841,0.604737472439357,0.4998398716,0.664576311008181,0.799215633462459,0.517515969986748,0.5,,,,,,15
PWY-6475,<i>trans</i>-lycopene biosynthesis II (oxygenic phototrophs and green sulfur bacteria),11,0.56271864067966,0.56271864067966,0.679350054738687,,0.533283254378846,0.563133637814458,0.778706285802123,0.524561342051864,0.820088147718425,0.532922605655622,0.5,,,,,,15
THRESYN-PWY,superpathway of L-threonine biosynthesis,6,0.56271864067966,0.56271864067966,0.68520754109289,,0.798951379879345,0.524620720375058,0.561385786140987,0.574927504157666,0.803590639396604,0.524620720375058,1,,,,,,15
PWY-641,proanthocyanidins biosynthesis from flavanols,7,0.564217891054473,0.564217891054473,0.681393382308079,,0.818603406091274,0.512578314627718,0.447066841296791,0.670772890420563,0.775815342630135,0.412329108191267,0.5,,,,,,15
PWY-3001,superpathway of L-isoleucine biosynthesis I,6,0.566716641679161,0.566716641679161,0.685211746366492,,0.798951379879345,0.524620720375058,0.561385786140987,0.574927504157666,0.8036007249219,0.524620720375058,1,,,,,,15
PWY-7219,adenosine ribonucleotides <i>de novo</i> biosynthesis,14,0.567216391804098,0.567216391804098,0.699255226461498,,0.583855102816279,0.630742093031269,0.664442197219845,0.60468423881496,0.85243637504587,0.630742093031269,1,,,,,,15
ASPARTATESYN-PWY,L-aspartate biosynthesis,6,0.569215392303848,0.569215392303848,0.685207379199195,,0.798951379879345,0.524620720375058,0.561385786140987,0.574927504157666,0.803590251111773,0.524620720375058,1,,,,,,15
PWY-762,phospholipid desaturation,2,0.586706646676662,0.586706646676662,0.692738061985685,,0.550021531423481,0.648951431564481,0.7035088599,0.566717294782189,0.841622397335402,0.648951431564481,1,,,,,,15
PWY-7590,"(7Z,10Z,13Z)-hexadecatrienoate biosynthesis",2,0.587706146926537,0.587706146926537,0.700102140876516,,0.643253847401981,0.663655542080929,0.6130040319,0.645562163976026,0.832725839938417,0.619763335146498,0.5,,,,,,15
PWY-5997,&alpha;-linolenate biosynthesis I (plants and red algae),2,0.590704647676162,0.590704647676162,0.70010258793436,,0.643253847401981,0.663655542080929,0.6130040319,0.645562163976026,0.832726699791667,0.619763335146498,0.5,,,,,,15
PWY-7221,guanosine ribonucleotides <i>de novo</i> biosynthesis,5,0.59320339830085,0.59320339830085,0.696551383997498,,0.65573685716183,0.611326933299859,0.70342523850094,0.589254698278758,0.82416717273247,0.598256905903162,0.5,,,,,,15
ARGSYN-PWY,L-arginine biosynthesis I (via L-ornithine),7,0.596701649175412,0.596701649175412,0.705654653270912,,0.903279940832613,0.437326845376253,0.350618827143546,0.519418539570144,0.782277790341247,0.437326845376252,1,,,,,,15
PWY-7193,pyrimidine ribonucleosides salvage I,10,0.598700649675163,0.598700649675163,0.705377693768905,,0.719814906174312,0.632254371494339,0.593400023371522,0.654079055094094,0.828091838771976,0.573697104777246,0.5,,,,,,15
PWY-7270,L-methionine salvage cycle II (plants),7,0.599700149925038,0.599700149925038,0.704589869697665,,0.732906929515636,0.65889541863278,0.459552078069931,0.689118494458142,0.834986741636366,0.621089204742638,0.5,,,,,,15
PWY-5669,phosphatidylserine and phosphatidylethanolamine biosynthesis I,3,0.602198900549725,0.602198900549725,0.71440705790745,,0.513447038447151,0.66782961154457,0.803613643575624,0.52287666590174,0.844689643481005,0.66782961154457,1,,,,,,15
PWY-5027,phylloquinol biosynthesis,4,0.6031984007996,0.6031984007996,0.719023357584673,,0.761506572436554,0.678444581987966,0.447834371966427,0.754357040998383,0.817184596649918,0.580591108758466,0.5,,,,,,15
PWY-3881,mannitol biosynthesis,11,0.610694652673663,0.610694652673663,0.727639504099172,,0.886071274940355,0.485723639485326,0.6139291850733,0.462693225064438,0.808599063180344,0.485723639485326,1,,,,,,15
PWY-6014,vernolate biosynthesis I,12,0.627186406796602,0.627186406796602,0.786649012589741,,0.507001885235963,0.744299200584648,0.888074617685563,0.51209907723797,0.881340113986709,0.744299200584648,1,,,,,,15
PWY-7634,vernolate biosynthesis II,12,0.631184407796102,0.631184407796102,0.786650088434968,,0.507001885235963,0.744299200584648,0.888074617685563,0.51209907723797,0.881341963088361,0.744299200584648,1,,,,,,15
PWY-3385,choline biosynthesis I,12,0.63168415792104,0.63168415792104,0.750185150376609,,0.886331743081349,0.52924027822791,0.621495586629017,0.573082757924861,0.822042475911949,0.52924027822791,1,,,,,,15
PWY-6124,inosine-5'-phosphate biosynthesis II,6,0.632183908045977,0.632183908045977,0.73956129218796,,0.677074003204384,0.746497918878802,0.475885867911327,0.750186942044916,0.86182103883874,0.712097205781872,0.5,,,,,,15
PWY-5188,tetrapyrrole biosynthesis I (from glutamate),7,0.634682658670665,0.634682658670665,0.77409930872036,,0.537247188777275,0.762689679427821,0.837077179362914,0.598920002719758,0.879706520922368,0.762689679427821,1,,,,,,15
PWY-6710,poly-hydroxy fatty acids biosynthesis,12,0.636681659170415,0.636681659170415,0.786649065398017,,0.507001885235963,0.744299200584648,0.888074617685563,0.51209907723797,0.881340204751488,0.744299200584648,1,,,,,,15
