pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tfisher_p_min,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
GLYOXYLATE-BYPASS,glyoxylate cycle,17,0.847576211894053,0.847576211894053,0.873784641613631,,0.907617121991291,0.844481457055944,0.739973811608158,0.879427771110313,0.905285910038608,0.800610524042813,0.5,,,,,,20
PWY-7344,UDP-&alpha;-D-galactose biosynthesis,4,0.848575712143928,0.848575712143928,0.851625674507666,,0.878633475254396,0.83937301433323,0.696323314772462,0.881607315440071,0.87246226882529,0.754944389780025,0.5,,,,,,20
PWY-3181,L-tryptophan degradation VI (via tryptamine),10,0.849075462268866,0.849075462268866,0.934424279250677,,0.74457293419489,0.943848244077603,0.961937530517419,0.885664241626906,0.950385647283924,0.943848244077603,1,,,,,,20
PWY-7546,diphthamide biosynthesis II (eukaryotes),7,0.855072463768116,0.855072463768116,0.889856155455716,,0.768393974555756,0.894502757198445,0.916677309716843,0.864816158232698,0.920019285048964,0.880672987915942,0.5,,,,,,20
PWY-7197,pyrimidine deoxyribonucleotide phosphorylation,8,0.857071464267866,0.857071464267866,0.875746150576133,,0.629545094077173,0.873929981003614,0.930602853884176,0.742715190211289,0.919309103315633,0.873929981003614,1,,,,,,20
PWY-6927,chlorophyll <i>a</i> degradation II,14,0.858070964517741,0.858070964517741,0.914258029076463,,0.708640330496204,0.929034889885384,0.933078912192223,0.885187496389859,0.943691324723576,0.918066067588969,0.5,,,,,,20
PWY-5173,superpathway of acetyl-CoA biosynthesis,3,0.858570714642679,0.858570714642679,0.864517001777975,,0.792385762318332,0.893885689690788,0.824440441952216,0.872801768599616,0.892191773059733,0.827196330725557,0.5,,,,,,20
GALACTMETAB-PWY,UDP-galactose biosynthesis (salvage pathway from galactose using UDP-glucose),9,0.862568715642179,0.862568715642179,0.896047027215563,,0.836321151540084,0.897166797776755,0.898882873983658,0.91431265613852,0.90737416116599,0.836197938148352,0.5,,,,,,20
PWY-6440,spermine and spermidine degradation II,2,0.868565717141429,0.868565717141429,0.855080788815542,,0.940647040910627,0.716957480657775,0.5902207804,0.862200610550065,0.826199455543572,0.598967723157403,0.5,,,,,,20
PWY-6752,<i>o</i>-diquinones biosynthesis,8,0.873563218390805,0.873563218390805,0.949409030455256,,0.867923684232112,0.954387001229253,0.97130607766858,0.927922441453062,0.952059039369954,0.954387001229253,1,,,,,,20
NONMEVIPP-PWY,methylerythritol phosphate pathway I,13,0.875562218890555,0.875562218890555,0.914354139954385,,0.775962210856292,0.946907316227527,0.576266609806723,0.927130153897141,0.951252772775227,0.938076675752479,0.5,,,,,,20
PWY-5148,acyl-CoA hydrolysis,11,0.875562218890555,0.875562218890555,0.915347359744723,,0.67920182316811,0.892094971073041,0.966145556173957,0.754618583189712,0.930278167948939,0.892094971073041,1,,,,,,20
PWY-5172,acetyl-CoA biosynthesis III (from citrate),3,0.881559220389805,0.881559220389805,0.864516133634279,,0.792385762318332,0.893885689690788,0.824440441952216,0.872801768599616,0.892188962322025,0.827196330725557,0.5,,,,,,20
PWYQT-94,superpathway of polyamine biosynthesis,2,0.883058470764618,0.883058470764618,0.874561732776503,,0.854674929380822,0.883570308129057,0.8471424591,0.879407391691597,0.895819477064892,0.883570308129057,1,,,,,,20
UDPNACETYLGALSYN-PWY,UDP-<i>N</i>-acetyl-D-glucosamine biosynthesis II,10,0.88655672163918,0.88655672163918,0.897278424041034,,0.979139552705557,0.345875933058974,0.264860975877372,0.636838935958062,0.692948450385893,0.270205706419413,0.05,,,,,,20
PWY-702,L-methionine biosynthesis II (plants),4,0.892053973013493,0.892053973013493,0.887973776650099,,0.725135505719835,0.908982706797783,0.913702712304,0.83719135894688,0.921643769787974,0.908982706797783,1,,,,,,20
PWY-6527,stachyose degradation,11,0.896551724137931,0.896551724137931,0.910429678299014,,0.807469380479921,0.908278330294912,0.939232040352394,0.891174520688824,0.930281774724496,0.892112042634784,0.5,,,,,,20
PWY-5129,sphingolipid biosynthesis (plants),32,0.900049975012494,0.900049975012494,0.958477956173091,,0.8399372869176,0.970572738649406,0.941654603519982,0.962322804659738,0.972871978522911,0.962938160819876,0.5,,,,,,20
PWY-6219,indole-3-acetate inactivation VIII,8,0.900049975012494,0.900049975012494,0.91177023746961,,0.722879279335506,0.924810138228302,0.943040145170439,0.845797261854683,0.938936015889629,0.924810138228302,1,,,,,,20
ALACAT2-PWY,L-alanine degradation II (to D-lactate),7,0.903548225887057,0.903548225887057,0.919825026699061,,0.864376157278177,0.910190208841818,0.948777288238349,0.899683447175042,0.931116397298497,0.910190208841818,1,,,,,,20
PWY-84,resveratrol biosynthesis,2,0.904047976011994,0.904047976011994,0.877586760113961,,0.788999767878755,0.895062096615984,0.8995807279,0.855388068231989,0.89881338956856,0.895062096615984,1,,,,,,20
GLYSYN2-PWY,glycine biosynthesis,9,0.905047476261869,0.905047476261869,0.931236483988436,,0.86199011574459,0.949626217165265,0.715399705851843,0.965213067980025,0.92949872062053,0.896993958135612,0.5,,,,,,20
PWY-7029,terminal olefins biosynthesis II,2,0.905047476261869,0.905047476261869,0.890235287491615,,0.969656537096571,0.597043236912098,0.4435287591,0.85890290828094,0.781474242342655,0.467053934809943,0.5,,,,,,20
BSUBPOLYAMSYN-PWY,spermidine biosynthesis I,7,0.907046476761619,0.907046476761619,0.911207084394394,,0.869015371236964,0.923433992022465,0.866677989535361,0.921149153042601,0.935772188738644,0.921934109495058,0.5,,,,,,20
PWY-922,mevalonate pathway I,15,0.912543728135932,0.912543728135932,0.924802745913754,,0.696880580704759,0.877350125830349,0.973456533764949,0.781514588600271,0.928986676746517,0.877350125830349,1,,,,,,20
PWY-3841,folate transformations II,13,0.91304347826087,0.91304347826087,0.927091995876381,,0.878826646545573,0.946597417431342,0.837192924348133,0.925865839790421,0.955122388828185,0.946597417431342,1,,,,,,20
PWY-2261,ascorbate glutathione cycle,20,0.927536231884058,0.927536231884058,0.9530728349794,,0.925459044451916,0.765073087090557,0.986960222298468,0.742983251634167,0.89834042171631,0.765073087090557,1,,,,,,20
PYRIDNUCSYN-PWY,NAD <i>de novo</i> biosynthesis I (from aspartate),5,0.927536231884058,0.927536231884058,0.916304444390675,,0.928210570773194,0.908048087271661,0.8348625458299,0.943094003191695,0.912995675850006,0.873733774359325,0.5,,,,,,20
PWY-4861,UDP-&alpha;-D-galacturonate biosynthesis I (from UDP-D-glucuronate),5,0.935532233883059,0.935532233883059,0.922950899796012,,0.727113586867507,0.940314313311756,0.95310160502585,0.871706708150922,0.937554968841503,0.940314313311756,1,,,,,,20
PWY-6619,adenine and adenosine salvage VI,2,0.946026986506747,0.946026986506747,0.920112967504286,,0.806486312628019,0.929706398834947,0.9576545916,0.889008551253783,0.908632910891763,0.929706398834947,1,,,,,,20
PWY-5805,nonaprenyl diphosphate biosynthesis I,3,0.951024487756122,0.951024487756122,0.940248477595462,,0.771836460954468,0.950792135518549,0.972173609371873,0.896652473236297,0.928502692663924,0.950792135518549,1,,,,,,20
PWY-7221,guanosine ribonucleotides <i>de novo</i> biosynthesis,5,0.960519740129935,0.960519740129935,0.951179710240263,,0.704106392632899,0.952488431639718,0.981497927483999,0.867458254738943,0.942772353147026,0.952488431639718,1,,,,,,20
PWY1F-353,glycine betaine biosynthesis III (plants),3,0.962518740629685,0.962518740629685,0.960377672105548,,0.931581570499315,0.971105760634276,0.921443272752448,0.979352605986411,0.937525779973473,0.971105760634276,1,,,,,,20
PWY3O-4107,NAD salvage pathway V (PNC V cycle),11,0.969015492253873,0.969015492253873,0.968597132503042,,0.927111102154032,0.971361065074163,0.852697726731292,0.987777716010965,0.955504258285861,0.951985732174569,0.5,,,,,,20
PWY-43,putrescine biosynthesis II,4,0.969515242378811,0.969515242378811,0.965920950374234,,0.850895448685684,0.980492942932812,0.976634572190005,0.961156733849884,0.951387358641336,0.980492942932812,1,,,,,,20
PWY-7219,adenosine ribonucleotides <i>de novo</i> biosynthesis,14,0.971014492753623,0.971014492753623,0.979503429869757,,0.756939352682145,0.992619181467522,0.947001031963077,0.971337024765213,0.980559427002665,0.98917039397132,0.5,,,,,,20
PWY-7909,formaldehyde oxidation VII (THF pathway),4,0.973013493253373,0.973013493253373,0.963337808510947,,0.955273367163768,0.969113502730854,0.968180745952672,0.968864416922959,0.944857886495955,0.969113502730854,1,,,,,,20
PWY1F-467,"phenylpropanoid biosynthesis, initial reactions",11,0.976011994002999,0.976011994002999,0.99735112735752,,0.983352109066402,0.900332642345621,0.439937334950118,0.999448200022203,0.850433714274081,0.645841527824177,0.5,,,,,,20
PWY0-1535,D-serine degradation,2,0.979010494752624,0.979010494752624,0.970614066392302,,0.919283824856319,0.981805777687797,0.9817425856,0.971013015154848,0.927354927947218,0.981805777687797,1,,,,,,20
PWY-2841,cytokinins degradation,4,0.984507746126937,0.984507746126937,0.988932684193949,,0.871357099100974,0.994232288103585,0.994656399225216,0.982435791912558,0.962985812152955,0.994232288103585,1,,,,,,20
PWY-5945,"violaxanthin, antheraxanthin and zeaxanthin interconversion",7,0.988505747126437,0.988505747126437,0.985272500370843,,0.882722795145637,0.992882225854083,0.986962528173229,0.987703925973597,0.969517959885806,0.987530173794629,0.5,,,,,,20
PWY-6466,pyridoxal 5'-phosphate biosynthesis II,2,0.995502248875562,0.995502248875562,0.988162293468355,,0.965607153031863,0.993405366851051,0.9912409119,0.991119791528908,0.933794141650784,0.993405366851051,1,,,,,,20
PWY-6613,"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate",4,0.9960019990005,0.9960019990005,0.992113905832962,,0.98561397953747,0.988119706357358,0.968180745952672,0.997652003826752,0.956953836389752,0.988119706357358,1,,,,,,20
PWY-6457,cinnamoyl-CoA biosynthesis,9,0.998500749625187,0.998500749625187,0.999973455374212,,0.986794471702775,0.991138940049126,0.377682831935876,0.999994685535904,0.893988161103697,0.796868463556077,0.5,,,,,,20
