pathway_id,pathway_name,n_genes,omni_p_final,omni_p_mvn,omni_p_analytic,omni_p_mvn_compcal,acat_p,fisher_p,minp_p_analytic,stouffer_p_analytic,tfisher_p_analytic,tfisher_p_min,tau_hat,acat_p_mvn_cal,fisher_p_mvn_cal,tfisher_p_mvn_cal,minp_p_mvn_cal,stouffer_p_mvn_cal,perm
PWY-2161B,glutamate removal from folates,3,0.743628185907047,0.743628185907047,0.894106672315884,,0.707216754047949,0.900561400902345,0.943000050265875,0.818048362150743,0.91222308014669,0.900561400902345,1,,,,,,10
PWY-5945,"violaxanthin, antheraxanthin and zeaxanthin interconversion",7,0.746126936531734,0.746126936531734,0.798383213645618,,0.681116363892101,0.706411474985739,0.896310786792804,0.592259427466941,0.861584257833101,0.706411474985739,1,,,,,,10
PWY-6745,phytochelatins biosynthesis,4,0.749625187406297,0.749625187406297,0.84623943652977,,0.562183652999097,0.792757677329634,0.937119132721714,0.620722525688671,0.884258437195733,0.792757677329634,1,,,,,,10
PANTO-PWY,phosphopantothenate biosynthesis I,6,0.767616191904048,0.767616191904048,0.87535699511958,,0.865158431513797,0.795171309085401,0.250336512577748,0.963700327437035,0.719643051424572,0.25039487128157,0.05,,,,,,10
PWY-6483,ceramide degradation,7,0.775112443778111,0.775112443778111,0.88736418643098,,0.525583799878699,0.788170204069607,0.965897643307072,0.549319444484938,0.88809668155414,0.788170204069607,1,,,,,,10
PWY-8001,felinine and 3-methyl-3-sulfanylbutan-1-ol biosynthesis,3,0.784107946026987,0.784107946026987,0.810304943638919,,0.612343501702427,0.79766818202465,0.874429133161024,0.680053228853109,0.883608471522798,0.79766818202465,1,,,,,,10
PWY-5723,Rubisco shunt,38,0.785607196401799,0.785607196401799,0.849483746804765,,0.578403267647879,0.812972066431652,0.907537236529416,0.65180948682912,0.924892130642751,0.812972066431652,1,,,,,,10
PWY-401,galactolipid biosynthesis I,8,0.796601699150425,0.796601699150425,0.840259025237368,,0.81950486077402,0.716484760397188,0.916782329620389,0.705831851335631,0.866397950790896,0.716484760397188,1,,,,,,10
PWY-1822,indole-3-acetate activation I,7,0.798100949525237,0.798100949525237,0.922842699839438,,0.646366715952456,0.946831779204152,0.949458597084912,0.828370590150616,0.9463710598778,0.946831779204152,1,,,,,,10
PWY-6733,sporopollenin precursors biosynthesis,62,0.804597701149425,0.804597701149425,0.896010654391545,,0.593296187019453,0.604631372000922,0.974580994261508,0.363008511707722,0.857161875057482,0.604631372000922,1,,,,,,10
PWY-6786,detoxification of reactive carbonyls in chloroplasts,12,0.805097451274363,0.805097451274363,0.890562722293754,,0.651063160420489,0.781850834149552,0.964778381164305,0.610325091582111,0.893170945487846,0.781850834149552,1,,,,,,10
PWY-6540,costunolide biosynthesis,5,0.817591204397801,0.817591204397801,0.848847855180008,,0.775238224848798,0.813603510840031,0.902134882420019,0.755391305589552,0.892983519313649,0.813603510840031,1,,,,,,10
PWY-6290,&beta;-cubebene biosynthesis,2,0.818090954522739,0.818090954522739,0.824670131044171,,0.749003241767901,0.830110211241145,0.8158388604,0.792988810922405,0.883480036756306,0.830110211241144,1,,,,,,10
PWY-762,phospholipid desaturation,2,0.824587706146927,0.824587706146927,0.822893018903261,,0.782547192274843,0.821157337535985,0.7822657756,0.805816691953791,0.881674300824237,0.821157337535985,1,,,,,,10
PWY-7060,ornithine-citrulline shuttle,10,0.846076961519241,0.846076961519241,0.876738515421796,,0.833514033750802,0.887656220551945,0.763148155748116,0.911762793318094,0.903877139302199,0.822083742903104,0.5,,,,,,10
PWY-6543,4-aminobenzoate biosynthesis,5,0.848075962018991,0.848075962018991,0.86485027144062,,0.722642323492949,0.909639776443678,0.796246400063368,0.863549591988678,0.905262047283406,0.850859689296148,0.5,,,,,,10
PWY-1061,homogalacturonan biosynthesis,25,0.848575712143928,0.848575712143928,0.882077761904467,,0.662499399600656,0.916217397374738,0.722785567191788,0.797343615483022,0.950721357709917,0.916217397374738,1,,,,,,10
PWY-6330,acetaldehyde biosynthesis II,4,0.850574712643678,0.850574712643678,0.853189766693441,,0.893193964825992,0.808164681805332,0.797283041919,0.837527044616475,0.883213754574928,0.789404653783589,0.5,,,,,,10
PWY-321,cutin biosynthesis,56,0.851074462768616,0.851074462768616,0.899007804952095,,0.591568848646395,0.641932485802943,0.974702050498341,0.385461253821975,0.868080395617664,0.641932485802943,1,,,,,,10
PWY-5745,costunolide biosynthesis I,4,0.853073463268366,0.853073463268366,0.861244715345714,,0.819687093097775,0.853431974540552,0.870287643490727,0.825563103447527,0.903331953015979,0.853431974540552,1,,,,,,10
PWYQT-4449,polyisoprenoid biosynthesis,5,0.863568215892054,0.863568215892054,0.877968121889643,,0.856917793909073,0.886811316225895,0.552943770512665,0.94124123456318,0.859000286201885,0.707916620166583,0.5,,,,,,10
PWY-7856,heme <i>a</i> biosynthesis,2,0.874062968515742,0.874062968515742,0.858672888116038,,0.793756513640333,0.872835159037518,0.8584509871,0.842807717643108,0.893132432105574,0.872835159037518,1,,,,,,10
PWY-6963,ammonia assimilation cycle I,11,0.876061969015492,0.876061969015492,0.886641132195529,,0.800195436199255,0.917168977270608,0.494074927968108,0.937249972933565,0.906854028306987,0.827006353897981,0.5,,,,,,10
PWY0-1507,biotin biosynthesis from 8-amino-7-oxononanoate I,7,0.877061469265367,0.877061469265367,0.889628423666513,,0.753311731113822,0.911943282250061,0.880812762108102,0.861625641926546,0.93180338888755,0.911943282250061,1,,,,,,10
PWY4LZ-81,Organic Nitrogen Assimilation,20,0.893553223388306,0.893553223388306,0.916279204266493,,0.729255690026803,0.950482998124445,0.710282377188964,0.935870900943101,0.94416815441717,0.907232850704194,0.5,,,,,,10
PWYQT-1,lysine degradation III,4,0.896551724137931,0.896551724137931,0.898222399762447,,0.75834064342587,0.931140099787695,0.899287736276856,0.882113799826301,0.919448570374816,0.902590890461251,0.5,,,,,,10
PWY-4201,volatile cinnamoic ester biosynthesis,4,0.898550724637681,0.898550724637681,0.949643350148088,,0.946303060360177,0.958382308277166,0.873253256475525,0.973423450257759,0.912332436876007,0.881298267779089,0.5,,,,,,10
PWY-5269,cardiolipin biosynthesis II,3,0.904047976011994,0.904047976011994,0.897037131537006,,0.931667643256766,0.875594944653638,0.824637893547683,0.909777045318975,0.892246454804646,0.827374331880624,0.5,,,,,,10
PWY-6752,<i>o</i>-diquinones biosynthesis,8,0.911044477761119,0.911044477761119,0.963753813706554,,0.866335398429523,0.978774267654363,0.966129289168313,0.961178322550331,0.964717056422542,0.977623263880745,0.5,,,,,,10
PWY-3461,L-tyrosine biosynthesis II,4,0.919540229885057,0.919540229885057,0.915027620049599,,0.735834817555084,0.933234616305717,0.947171948775142,0.864341454811111,0.930371354616176,0.933234616305717,1,,,,,,10
PWY-66,GDP-L-fucose biosynthesis I (from GDP-D-mannose),5,0.921539230384808,0.921539230384808,0.955375951792249,,0.843313484726662,0.95114656629733,0.982060116443704,0.920770040638219,0.942175937111869,0.95114656629733,1,,,,,,10
PWY-6964,ammonia assimilation cycle II,6,0.92703648175912,0.92703648175912,0.922336910630956,,0.890537051835746,0.937405068503504,0.824329750803434,0.954269667451742,0.916751625575441,0.877350848188835,0.5,,,,,,10
PWY-6121,5-aminoimidazole ribonucleotide biosynthesis I,11,0.929035482258871,0.929035482258871,0.930528703280574,,0.730077032873184,0.95154044227392,0.944225969320869,0.907817943283483,0.948610557123546,0.93702567988794,0.5,,,,,,10
PWY-7186,superpathway of scopolin and esculin biosynthesis,11,0.931034482758621,0.931034482758621,0.962906250903316,,0.778557826068746,0.979180437928187,0.962123597359654,0.956291627660197,0.970187710987468,0.978838906125881,0.5,,,,,,10
ASPSYNII-PWY,cyanide detoxification I,5,0.939030484757621,0.939030484757621,0.978225967600651,,0.804775516464342,0.980105707868108,0.992492814278626,0.946082052724476,0.956899307022664,0.980105707868108,1,,,,,,10
GLNSYN-PWY,L-glutamine biosynthesis I,5,0.942028985507246,0.942028985507246,0.935487499591587,,0.908291077949362,0.947302468546639,0.765262838974617,0.970656336532307,0.899294781944206,0.832859946418571,0.5,,,,,,10
PWY-46,putrescine biosynthesis III,6,0.943528235882059,0.943528235882059,0.978801544487981,,0.972691863664408,0.984205753662604,0.892194398226499,0.991054162319941,0.934508238820903,0.924855941957379,0.5,,,,,,10
PWY4FS-10,scopolin biosynthesis,6,0.943528235882059,0.943528235882059,0.975936926992316,,0.834550165078092,0.986480025702607,0.984490890220266,0.97115413073257,0.965630160409613,0.986480025702607,1,,,,,,10
PWY-116,coniferin metabolism,6,0.945527236381809,0.945527236381809,0.97593690103337,,0.834550165078092,0.986480025702607,0.984490890220266,0.97115413073257,0.965629896137237,0.986480025702607,1,,,,,,10
PWY-5176,coumarin biosynthesis (via 2-coumarate),6,0.948525737131434,0.948525737131434,0.975937121211335,,0.834550165078092,0.986480025702607,0.984490890220266,0.97115413073257,0.965632137525938,0.986480025702607,1,,,,,,10
PWY4FS-7,phosphatidylglycerol biosynthesis I (plastidic),2,0.952023988005997,0.952023988005997,0.941009367234891,,0.954670891655439,0.939123680079478,0.9029615199,0.959653044889701,0.911547595440906,0.939123680079478,1,,,,,,10
PWY4FS-8,phosphatidylglycerol biosynthesis II (non-plastidic),2,0.953023488255872,0.953023488255872,0.941009477844491,,0.954670891655439,0.939123680079478,0.9029615199,0.959653044889701,0.911548821132616,0.939123680079478,1,,,,,,10
PWY-3982,uracil degradation I (reductive),3,0.95552223888056,0.95552223888056,0.956414757822447,,0.959018916777777,0.946020034772411,0.842772077921683,0.982217626175764,0.897072970244836,0.843974866799887,0.5,,,,,,10
PWY-5968,cinnamate esters biosynthesis,7,0.971514242878561,0.971514242878561,0.98705029170407,,0.83043219769486,0.993669972002464,0.992255060758197,0.981104745886454,0.975453842836819,0.993669972002464,1,,,,,,10
PWY-3341,L-proline biosynthesis III,5,0.973013493253373,0.973013493253373,0.970980209669825,,0.955651578472605,0.974080149938572,0.922077864943738,0.98803453609504,0.933465971094662,0.930165186911073,0.5,,,,,,10
PWY-5859,eugenol and isoeugenol biosynthesis,7,0.974512743628186,0.974512743628186,0.9951140748154,,0.898524261719131,0.994328915881945,0.998620778323139,0.985799915317409,0.976244248160762,0.994328915881945,1,,,,,,10
PROSYN-PWY,L-proline biosynthesis I,4,0.982008995502249,0.982008995502249,0.971111289653915,,0.963896064840883,0.964436368858743,0.870183864962496,0.989875721934273,0.911536883587949,0.878875598497253,0.5,,,,,,10
PWY-6549,L-glutamine biosynthesis III,26,0.99400299850075,0.99400299850075,0.994332000997909,,0.826937748443437,0.99815927326774,0.670469450744001,0.996914827611306,0.875410860604447,0.673850610154149,0.05,,,,,,10
