"GENE","magma_p","magma_z","n_top_pathways","best_pathway_p","pathway_rank","pathways","gwas_min_p","gwas_rank","magma_rank","hit_gwas","hit_magma","hit_pathway","support_layers","score"
"AT3G23550",0.558719066422741,0.584745185561974,0,NA,NA,NA,0.558719066422741,12365,12365,FALSE,FALSE,FALSE,0,0.715894341290306
"AT5G06290",0.558743963576869,-0.584708164111037,0,NA,NA,NA,0.558743963576869,12366,12366,FALSE,FALSE,FALSE,0,0.715824098359225
"AT3G23633",0.558756995748848,0.584688785913925,0,NA,NA,NA,0.558756995748848,12367,12367,FALSE,FALSE,FALSE,0,0.715753861108242
"AT2G34710",0.558774680627411,0.584662489722673,0,NA,NA,NA,0.558774680627411,12368,12368,FALSE,FALSE,FALSE,0,0.715683629536439
"AT3G06460",0.558778501047476,-0.584656809075379,0,NA,NA,NA,0.558778501047476,12369,12369,FALSE,FALSE,FALSE,0,0.715613403642896
"AT4G19660",0.558783906495155,-0.584648771655912,0,NA,NA,NA,0.558783906495155,12370,12370,FALSE,FALSE,FALSE,0,0.715543183426697
"AT5G16130",0.558793313923097,-0.584634783738141,0,NA,NA,NA,0.558793313923097,12371,12371,FALSE,FALSE,FALSE,0,0.715472968886922
"AT3G05060",0.558819664549954,-0.58459560356313,0,NA,NA,NA,0.558819664549954,12372,12372,FALSE,FALSE,FALSE,0,0.715402760022655
"AT2G31725",0.558862197964382,-0.584532363445841,0,NA,NA,NA,0.558862197964382,12373,12373,FALSE,FALSE,FALSE,0,0.715332556832978
"AT1G68920",0.558877410303985,-0.58450974579304,0,NA,NA,NA,0.558877410303985,12374,12374,FALSE,FALSE,FALSE,0,0.715262359316974
"AT3G61050",0.558924580076359,0.584439615842963,0,NA,NA,NA,0.558924580076359,12375,12375,FALSE,FALSE,FALSE,0,0.715192167473725
"AT2G18390",0.559075638704615,-0.584215047833798,0,NA,NA,NA,0.559075638704615,12376,12376,FALSE,FALSE,FALSE,0,0.715121981302316
"AT3G32920",0.559080166739911,-0.584208316783906,0,NA,NA,NA,0.559080166739911,12377,12377,FALSE,FALSE,FALSE,0,0.715051800801829
"AT1G35910",0.559089600284902,-0.584194293642983,0,NA,NA,NA,0.559089600284902,12378,12378,FALSE,FALSE,FALSE,0,0.714981625971348
"AT3G15730",0.559096090885875,-0.584184645310053,0,NA,NA,NA,0.559096090885875,12379,12379,FALSE,FALSE,FALSE,0,0.714911456809957
"AT5G46025",0.559123313333445,0.584144179505141,0,NA,NA,NA,0.559123313333445,12380,12380,FALSE,FALSE,FALSE,0,0.71484129331674
"AT4G26850",0.559155526799549,-0.584096295853426,0,NA,NA,NA,0.559155526799549,12381,12381,FALSE,FALSE,FALSE,0,0.714771135490781
"AT2G01350",0.559188073596128,0.584047918083256,0,NA,NA,NA,0.559188073596128,12382,12382,FALSE,FALSE,FALSE,0,0.714700983331166
"AT3G17460",0.559217982066786,0.584003463143064,0,NA,NA,NA,0.559217982066786,12383,12383,FALSE,FALSE,FALSE,0,0.714630836836978
"AT1G69730",0.559250239106095,-0.58395551866338,0,NA,NA,NA,0.559250239106095,12384,12384,FALSE,FALSE,FALSE,0,0.714560696007303
"AT4G23550",0.559256801072116,-0.583945765606275,0,NA,NA,NA,0.559256801072116,12385,12385,FALSE,FALSE,FALSE,0,0.714490560841227
"AT1G73410",0.559277795156215,0.583914562449781,0,NA,NA,NA,0.559277795156215,12386,12386,FALSE,FALSE,FALSE,0,0.714420431337833
"AT3G30390",0.559316242440408,-0.583857420367406,0,NA,NA,NA,0.559316242440408,12387,12387,FALSE,FALSE,FALSE,0,0.714350307496209
"AT1G69820",0.559331628594044,-0.583834553308226,0,NA,NA,NA,0.559331628594044,12388,12388,FALSE,FALSE,FALSE,0,0.71428018931544
"AT5G51820",0.559479030253907,0.583615498919867,0,NA,NA,NA,0.559479030253907,12389,12389,FALSE,FALSE,FALSE,0,0.714210076794612
"AT3G30380",0.559594723972467,-0.583443585485984,0,NA,NA,NA,0.559594723972467,12390,12390,FALSE,FALSE,FALSE,0,0.714139969932811
"AT4G16540",0.559614000675817,-0.583414943219029,0,NA,NA,NA,0.559614000675817,12391,12391,FALSE,FALSE,FALSE,0,0.714069868729125
"AT3G62370",0.55961867760483,0.583407994081716,0,NA,NA,NA,0.55961867760483,12392,12392,FALSE,FALSE,FALSE,0,0.713999773182639
"AT2G17500",0.559623735604278,0.583400478768935,0,NA,NA,NA,0.559623735604278,12393,12393,FALSE,FALSE,FALSE,0,0.713929683292441
"AT1G60530",0.559638374851559,-0.583378727563916,0,NA,NA,NA,0.559638374851559,12394,12394,FALSE,FALSE,FALSE,0,0.713859599057618
"AT5G45530",0.559710107960025,-0.583272149464802,0,NA,NA,NA,0.559710107960025,12395,12395,FALSE,FALSE,FALSE,0,0.713789520477258
"AT1G75160",0.559785298622224,0.583160441386265,0,NA,NA,NA,0.559785298622224,12396,12396,FALSE,FALSE,FALSE,0,0.713719447550447
"AT1G24110",0.559792145979757,-0.583150268873528,0,NA,NA,NA,0.559792145979757,12397,12397,FALSE,FALSE,FALSE,0,0.713649380276275
"AT1G34460",0.559814991169305,-0.583116330234919,0,NA,NA,NA,0.559814991169305,12398,12398,FALSE,FALSE,FALSE,0,0.713579318653829
"AT4G18920",0.559870541371177,-0.583033808082529,0,NA,NA,NA,0.559870541371177,12399,12399,FALSE,FALSE,FALSE,0,0.713509262682197
"AT4G05490",0.559892938445507,-0.58300053741331,0,NA,NA,NA,0.559892938445507,12400,12400,FALSE,FALSE,FALSE,0,0.713439212360468
"AT2G32590",0.55993832038369,-0.58293312489688,0,NA,NA,NA,0.55993832038369,12401,12401,FALSE,FALSE,FALSE,0,0.713369167687731
"AT2G42955",0.559940175363974,-0.582930369476191,0,NA,NA,NA,0.559940175363974,12402,12402,FALSE,FALSE,FALSE,0,0.713299128663074
"AT5G46800",0.559944937992234,-0.582923295003781,0,NA,NA,NA,0.559944937992234,12403,12403,FALSE,FALSE,FALSE,0,0.713229095285588
"AT1G68740",0.559964238470004,-0.582894626111814,0,NA,NA,NA,0.559964238470004,12404,12404,FALSE,FALSE,FALSE,0,0.71315906755436
"AT4G14615",0.560008398288678,-0.582829033005432,0,NA,NA,NA,0.560008398288678,12405,12405,FALSE,FALSE,FALSE,0,0.713089045468482
"AT3G56390",0.560041519022568,0.58277983852919,0,NA,NA,NA,0.560041519022568,12406,12406,FALSE,FALSE,FALSE,0,0.713019029027043
"AT1G69580",0.560051193580804,-0.582765469100917,0,NA,NA,NA,0.560051193580804,12407,12407,FALSE,FALSE,FALSE,0,0.712949018229132
"AT5G07490",0.56005654859531,0.582757515456476,0,NA,NA,NA,0.56005654859531,12408,12408,FALSE,FALSE,FALSE,0,0.712879013073841
"AT1G24625",0.560071561360819,-0.58273521763706,0,NA,NA,NA,0.560071561360819,12409,12409,FALSE,FALSE,FALSE,0,0.71280901356026
"AT2G45970",0.560138234748986,-0.582636194001556,0,NA,NA,NA,0.560138234748986,12410,12410,FALSE,FALSE,FALSE,0,0.712739019687478
"AT1G04390",0.560147769444614,0.582622033492871,0,NA,NA,NA,0.560147769444614,12411,12411,FALSE,FALSE,FALSE,0,0.712669031454589
"AT5G17500",0.560148342587787,-0.582621182289676,0,NA,NA,NA,0.560148342587787,12412,12412,FALSE,FALSE,FALSE,0,0.712599048860682
"AT4G29480",0.560271152789973,-0.582438800535453,0,NA,NA,NA,0.560271152789973,12413,12413,FALSE,FALSE,FALSE,0,0.712529071904849
"AT3G61210",0.560277464296945,0.582429428028868,0,NA,NA,NA,0.560277464296945,12414,12414,FALSE,FALSE,FALSE,0,0.712459100586182
"AT5G19160",0.56029526000115,-0.582403001912759,0,NA,NA,NA,0.56029526000115,12415,12415,FALSE,FALSE,FALSE,0,0.712389134903772
"AT4G30993",0.560306258996567,-0.582386668919836,0,NA,NA,NA,0.560306258996567,12416,12416,FALSE,FALSE,FALSE,0,0.712319174856712
"AT3G24750",0.5603347906435,-0.582344301484959,0,NA,NA,NA,0.5603347906435,12417,12417,FALSE,FALSE,FALSE,0,0.712249220444093
"AT3G05620",0.560346412825444,-0.582327043683856,0,NA,NA,NA,0.560346412825444,12418,12418,FALSE,FALSE,FALSE,0,0.712179271665009
"AT2G42660",0.560355092617114,-0.582314155157058,0,NA,NA,NA,0.560355092617114,12419,12419,FALSE,FALSE,FALSE,0,0.712109328518552
"AT3G10680",0.560383887857729,0.582271398114988,0,NA,NA,NA,0.560383887857729,12420,12420,FALSE,FALSE,FALSE,0,0.712039391003815
"AT1G23037",0.560385743411553,-0.582268642904753,0,NA,NA,NA,0.560385743411553,12421,12421,FALSE,FALSE,FALSE,0,0.711969459119892
"AT3G28940",0.560387438004857,0.582266126699838,0,NA,NA,NA,0.560387438004857,12422,12422,FALSE,FALSE,FALSE,0,0.711899532865874
"AT3G01900",0.560399560840807,-0.58224812629991,0,NA,NA,NA,0.560399560840807,12423,12423,FALSE,FALSE,FALSE,0,0.711829612240857
"AT4G25430",0.560428817982097,-0.582204685076565,0,NA,NA,NA,0.560428817982097,12424,12424,FALSE,FALSE,FALSE,0,0.711759697243934
"AT5G61600",0.560429375131139,-0.582203857828139,0,NA,NA,NA,0.560429375131139,12425,12425,FALSE,FALSE,FALSE,0,0.711689787874199
"AT1G18050",0.5604918362494,-0.58211111881119,0,NA,NA,NA,0.5604918362494,12426,12426,FALSE,FALSE,FALSE,0,0.711619884130746
"AT3G63480",0.560505230556262,-0.582091232293532,0,NA,NA,NA,0.560505230556262,12427,12427,FALSE,FALSE,FALSE,0,0.711549986012669
"AT3G27100",0.560536576289539,-0.582044694205823,0,NA,NA,NA,0.560536576289539,12428,12428,FALSE,FALSE,FALSE,0,0.711480093519064
"AT2G44710",0.560606825416123,-0.581940401972846,0,NA,NA,NA,0.560606825416123,12429,12429,FALSE,FALSE,FALSE,0,0.711410206649026
"AT4G37730",0.560668624274116,-0.58184866028742,0,NA,NA,NA,0.560668624274116,12430,12430,FALSE,FALSE,FALSE,0,0.711340325401649
"AT3G46720",0.560673918650303,-0.581840800903998,0,NA,NA,NA,0.560673918650303,12431,12431,FALSE,FALSE,FALSE,0,0.711270449776028
"AT1G20135",0.560716548945461,-0.5817775184909,0,NA,NA,NA,0.560716548945461,12432,12432,FALSE,FALSE,FALSE,0,0.71120057977126
"AT4G11860",0.560724256507531,-0.581766077272327,0,NA,NA,NA,0.560724256507531,12433,12433,FALSE,FALSE,FALSE,0,0.71113071538644
"AT4G37720",0.560747101728606,-0.5817321659373,0,NA,NA,NA,0.560747101728606,12434,12434,FALSE,FALSE,FALSE,0,0.711060856620664
"AT5G67270",0.560769307295207,0.581699204743397,0,NA,NA,NA,0.560769307295207,12435,12435,FALSE,FALSE,FALSE,0,0.710991003473028
"AT5G02840",0.560801691566905,-0.581651135755924,0,NA,NA,NA,0.560801691566905,12436,12436,FALSE,FALSE,FALSE,0,0.71092115594263
"AT5G51580",0.560938053007259,-0.58144874494609,0,NA,NA,NA,0.560938053007259,12437,12437,FALSE,FALSE,FALSE,0,0.710851314028564
"AT1G09790",0.560943221080148,0.581441074841017,0,NA,NA,NA,0.560943221080148,12438,12438,FALSE,FALSE,FALSE,0,0.710781477729929
"AT3G10890",0.560989266133423,-0.581372739389706,0,NA,NA,NA,0.560989266133423,12439,12439,FALSE,FALSE,FALSE,0,0.710711647045821
"AT1G19910",0.560997892454632,-0.58135993737065,0,NA,NA,NA,0.560997892454632,12440,12440,FALSE,FALSE,FALSE,0,0.710641821975338
"AT3G50430",0.561014873803061,-0.58133473622877,0,NA,NA,NA,0.561014873803061,12441,12441,FALSE,FALSE,FALSE,0,0.710572002517577
"AT1G57550",0.561087673885086,-0.581226701571968,0,NA,NA,NA,0.561087673885086,12442,12442,FALSE,FALSE,FALSE,0,0.710502188671637
"AT3G23030",0.561090614724262,-0.58122233753605,0,NA,NA,NA,0.561090614724262,12443,12443,FALSE,FALSE,FALSE,0,0.710432380436613
"AT5G42030",0.56109467935052,-0.581216305883066,0,NA,NA,NA,0.56109467935052,12444,12444,FALSE,FALSE,FALSE,0,0.710362577811606
"AT5G45240",0.561095627181689,-0.581214899363504,0,NA,NA,NA,0.561095627181689,12445,12445,FALSE,FALSE,FALSE,0,0.710292780795714
"AT1G52360",0.561097557618636,-0.581212034724688,0,NA,NA,NA,0.561097557618636,12446,12446,FALSE,FALSE,FALSE,0,0.710222989388035
"AT2G24500",0.561111272207402,-0.58119168333309,0,NA,NA,NA,0.561111272207402,12447,12447,FALSE,FALSE,FALSE,0,0.710153203587667
"AT5G56920",0.561164233534184,-0.581113095069789,0,NA,NA,NA,0.561164233534184,12448,12448,FALSE,FALSE,FALSE,0,0.710083423393711
"AT2G44400",0.561200357735687,-0.581059493141885,0,NA,NA,NA,0.561200357735687,12449,12449,FALSE,FALSE,FALSE,0,0.710013648805264
"AT3G51460",0.561207106652061,0.581049479128352,0,NA,NA,NA,0.561207106652061,12450,12450,FALSE,FALSE,FALSE,0,0.709943879821428
"AT4G25790",0.561294660151146,-0.580919572897704,0,NA,NA,NA,0.561294660151146,12451,12451,FALSE,FALSE,FALSE,0,0.709874116441301
"AT2G18400",0.561306991741705,-0.580901276867245,0,NA,NA,NA,0.561306991741705,12452,12452,FALSE,FALSE,FALSE,0,0.709804358663983
"AT2G42680",0.561398341547896,-0.58076574981073,0,NA,NA,NA,0.561398341547896,12453,12453,FALSE,FALSE,FALSE,0,0.709734606488574
"AT4G16640",0.561480899288565,-0.580643275885249,0,NA,NA,NA,0.561480899288565,12454,12454,FALSE,FALSE,FALSE,0,0.709664859914176
"AT1G02660",0.561483185755228,-0.580639884049279,0,NA,NA,NA,0.561483185755228,12455,12455,FALSE,FALSE,FALSE,0,0.709595118939887
"AT5G57565",0.56149614692479,0.580620657058933,0,NA,NA,NA,0.56149614692479,12456,12456,FALSE,FALSE,FALSE,0,0.70952538356481
"AT3G15390",0.561556465868428,-0.580531180939953,0,NA,NA,NA,0.561556465868428,12457,12457,FALSE,FALSE,FALSE,0,0.709455653788045
"AT4G14320",0.561612016107158,0.580448782749514,0,NA,NA,NA,0.561612016107158,12458,12458,FALSE,FALSE,FALSE,0,0.709385929608694
"AT5G09250",0.561618530638781,-0.580439119941807,0,NA,NA,NA,0.561618530638781,12459,12459,FALSE,FALSE,FALSE,0,0.709316211025857
"AT4G02540",0.561647983911432,0.580395433469769,0,NA,NA,NA,0.561647983911432,12460,12460,FALSE,FALSE,FALSE,0,0.709246498038636
"AT3G06100",0.561649972682598,-0.580392483671249,0,NA,NA,NA,0.561649972682598,12461,12461,FALSE,FALSE,FALSE,0,0.709176790646134
"AT1G73325",0.561669793400966,-0.580363085328258,0,NA,NA,NA,0.561669793400966,12462,12462,FALSE,FALSE,FALSE,0,0.709107088847453
"AT2G28870",0.561707306263917,-0.580307447143066,0,NA,NA,NA,0.561707306263917,12463,12463,FALSE,FALSE,FALSE,0,0.709037392641694
"AT1G75840",0.561736661935115,0.580263908763376,0,NA,NA,NA,0.561736661935115,12464,12464,FALSE,FALSE,FALSE,0,0.70896770202796
"AT5G23730",0.561744395418072,-0.580252439158702,0,NA,NA,NA,0.561744395418072,12465,12465,FALSE,FALSE,FALSE,0,0.708898017005354
"AT3G11270",0.56176358564545,0.58022397827335,0,NA,NA,NA,0.56176358564545,12466,12466,FALSE,FALSE,FALSE,0,0.708828337572978
"AT1G01680",0.561801506009792,-0.580167740241248,0,NA,NA,NA,0.561801506009792,12467,12467,FALSE,FALSE,FALSE,0,0.708758663729937
"AT2G26280",0.561828071930881,-0.580128342579817,0,NA,NA,NA,0.561828071930881,12468,12468,FALSE,FALSE,FALSE,0,0.708688995475334
"AT1G55630",0.561897901336878,-0.580024788811923,0,NA,NA,NA,0.561897901336878,12469,12469,FALSE,FALSE,FALSE,0,0.708619332808271
"AT5G24400",0.56193428123839,0.57997084157087,0,NA,NA,NA,0.56193428123839,12470,12470,FALSE,FALSE,FALSE,0,0.708549675727853
"AT3G61415",0.562027549348147,-0.579832543320751,0,NA,NA,NA,0.562027549348147,12471,12471,FALSE,FALSE,FALSE,0,0.708480024233184
"AT4G30210",0.562030714626412,-0.579827850030642,0,NA,NA,NA,0.562030714626412,12472,12472,FALSE,FALSE,FALSE,0,0.708410378323368
"AT1G18960",0.56205163187891,0.579796835468959,0,NA,NA,NA,0.56205163187891,12473,12473,FALSE,FALSE,FALSE,0,0.708340737997509
"AT1G31180",0.562056366251831,-0.579789815766826,0,NA,NA,NA,0.562056366251831,12474,12474,FALSE,FALSE,FALSE,0,0.708271103254713
"AT1G52640",0.562093880867972,0.579734193479923,0,NA,NA,NA,0.562093880867972,12475,12475,FALSE,FALSE,FALSE,0,0.708201474094083
"AT2G18020",0.562100328449322,0.579724633940722,0,NA,NA,NA,0.562100328449322,12476,12476,FALSE,FALSE,FALSE,0,0.708131850514726
"AT1G60370",0.562148456658562,0.579653278080676,0,NA,NA,NA,0.562148456658562,12477,12477,FALSE,FALSE,FALSE,0,0.708062232515746
"AT5G40250",0.562153818075446,-0.579645329317872,0,NA,NA,NA,0.562153818075446,12478,12478,FALSE,FALSE,FALSE,0,0.707992620096249
"AT4G24990",0.562163630192974,-0.579630782102458,0,NA,NA,NA,0.562163630192974,12479,12479,FALSE,FALSE,FALSE,0,0.707923013255341
"AT1G68790",0.562193108147736,0.579587079515574,0,NA,NA,NA,0.562193108147736,12480,12480,FALSE,FALSE,FALSE,0,0.707853411992128
"AT2G43310",0.562206956052124,0.579566549665912,0,NA,NA,NA,0.562206956052124,12481,12481,FALSE,FALSE,FALSE,0,0.707783816305715
"AT1G20460",0.562221234035196,-0.579545382470076,0,NA,NA,NA,0.562221234035196,12482,12482,FALSE,FALSE,FALSE,0,0.70771422619521
"AT1G50620",0.562224209021509,-0.579540972067651,0,NA,NA,NA,0.562224209021509,12483,12483,FALSE,FALSE,FALSE,0,0.707644641659719
"AT5G20635",0.56223362046411,-0.579527019725004,0,NA,NA,NA,0.56223362046411,12484,12484,FALSE,FALSE,FALSE,0,0.707575062698348
"AT5G62240",0.562245470498371,-0.579509452362025,0,NA,NA,NA,0.562245470498371,12485,12485,FALSE,FALSE,FALSE,0,0.707505489310205
"AT5G38460",0.562263519504288,-0.579482695530846,0,NA,NA,NA,0.562263519504288,12486,12486,FALSE,FALSE,FALSE,0,0.707435921494397
"AT1G17180",0.562298985113872,-0.579430120584557,0,NA,NA,NA,0.562298985113872,12487,12487,FALSE,FALSE,FALSE,0,0.707366359250031
"AT1G66570",0.562311812747535,-0.579411105032004,0,NA,NA,NA,0.562311812747535,12488,12488,FALSE,FALSE,FALSE,0,0.707296802576216
"AT1G47410",0.562333421016126,0.579379073630008,0,NA,NA,NA,0.562333421016126,12489,12489,FALSE,FALSE,FALSE,0,0.707227251472058
"AT4G15890",0.56237710982061,0.579314312568042,0,NA,NA,NA,0.56237710982061,12490,12490,FALSE,FALSE,FALSE,0,0.707157705936667
"AT2G41200",0.562427448093048,-0.579239697837475,0,NA,NA,NA,0.562427448093048,12491,12491,FALSE,FALSE,FALSE,0,0.70708816596915
"AT3G06160",0.562438574408837,-0.579223206108443,0,NA,NA,NA,0.562438574408837,12492,12492,FALSE,FALSE,FALSE,0,0.707018631568616
"AT5G52330",0.56245400154684,0.579200339843949,0,NA,NA,NA,0.56245400154684,12493,12493,FALSE,FALSE,FALSE,0,0.706949102734174
"AT4G00320",0.562457550861109,-0.579195079056257,0,NA,NA,NA,0.562457550861109,12494,12494,FALSE,FALSE,FALSE,0,0.706879579464932
"AT2G23350",0.562488605609126,-0.579149050444175,0,NA,NA,NA,0.562488605609126,12495,12495,FALSE,FALSE,FALSE,0,0.70681006176
"AT4G23200",0.562506427319909,-0.579122636080624,0,NA,NA,NA,0.562506427319909,12496,12496,FALSE,FALSE,FALSE,0,0.706740549618488
"AT4G37660",0.562509856862988,-0.579117553046084,0,NA,NA,NA,0.562509856862988,12497,12497,FALSE,FALSE,FALSE,0,0.706671043039504
"AT5G56740",0.562513003945204,-0.579112888668909,0,NA,NA,NA,0.562513003945204,12498,12498,FALSE,FALSE,FALSE,0,0.706601542022159
"AT1G24050",0.562579087819668,-0.579014946849414,0,NA,NA,NA,0.562579087819668,12499,12499,FALSE,FALSE,FALSE,0,0.706532046565563
"AT1G20230",0.562620564767906,-0.578953477386072,0,NA,NA,NA,0.562620564767906,12500,12500,FALSE,FALSE,FALSE,0,0.706462556668825
"AT1G63830",0.562634935000451,-0.57893218099479,0,NA,NA,NA,0.562634935000451,12501,12501,FALSE,FALSE,FALSE,0,0.706393072331057
"AT1G11160",0.562638958111881,0.578926218872821,0,NA,NA,NA,0.562638958111881,12502,12502,FALSE,FALSE,FALSE,0,0.706323593551369
"AT1G08180",0.562640297163857,0.57892423444535,0,NA,NA,NA,0.562640297163857,12503,12503,FALSE,FALSE,FALSE,0,0.706254120328872
"AT2G01170",0.56264775388641,-0.578913183889054,0,NA,NA,NA,0.56264775388641,12504,12504,FALSE,FALSE,FALSE,0,0.706184652662677
"AT4G13260",0.562672056318047,-0.578877169175022,0,NA,NA,NA,0.562672056318047,12505,12505,FALSE,FALSE,FALSE,0,0.706115190551895
"AT4G08270",0.562683971923357,-0.578859511252656,0,NA,NA,NA,0.562683971923357,12506,12506,FALSE,FALSE,FALSE,0,0.706045733995639
"AT4G38470",0.56270489250531,-0.578828509150813,0,NA,NA,NA,0.56270489250531,12507,12507,FALSE,FALSE,FALSE,0,0.705976282993018
"AT5G47500",0.562716527704812,0.578811267249787,0,NA,NA,NA,0.562716527704812,12508,12508,FALSE,FALSE,FALSE,0,0.705906837543147
"AT3G06145",0.562769241970876,-0.578733153498765,0,NA,NA,NA,0.562769241970876,12509,12509,FALSE,FALSE,FALSE,0,0.705837397645136
"AT3G02330",0.562786736839746,-0.578707229801225,0,NA,NA,NA,0.562786736839746,12510,12510,FALSE,FALSE,FALSE,0,0.705767963298098
"AT1G55370",0.562835631354456,-0.578634780528134,0,NA,NA,NA,0.562835631354456,12511,12511,FALSE,FALSE,FALSE,0,0.705698534501146
"AT1G27240",0.562859379867295,-0.578599592349635,0,NA,NA,NA,0.562859379867295,12512,12512,FALSE,FALSE,FALSE,0,0.705629111253393
"AT4G29830",0.56293261483604,-0.578491084585497,0,NA,NA,NA,0.56293261483604,12513,12513,FALSE,FALSE,FALSE,0,0.70555969355395
"AT1G12860",0.56295283724958,0.57846112347498,0,NA,NA,NA,0.56295283724958,12514,12514,FALSE,FALSE,FALSE,0,0.705490281401933
"AT4G02080",0.56295843249614,0.578452833764874,0,NA,NA,NA,0.56295843249614,12515,12515,FALSE,FALSE,FALSE,0,0.705420874796454
"AT5G51570",0.563007805292813,-0.578379686580493,0,NA,NA,NA,0.563007805292813,12516,12516,FALSE,FALSE,FALSE,0,0.705351473736627
"AT5G54230",0.56304270074912,-0.5783279898488,0,NA,NA,NA,0.56304270074912,12517,12517,FALSE,FALSE,FALSE,0,0.705282078221565
"AT4G23820",0.563057241793302,-0.578306448117608,0,NA,NA,NA,0.563057241793302,12518,12518,FALSE,FALSE,FALSE,0,0.705212688250383
"AT4G31020",0.563063964980431,-0.5782964881884,0,NA,NA,NA,0.563063964980431,12519,12519,FALSE,FALSE,FALSE,0,0.705143303822196
"AT2G14935",0.563066755953724,0.578292353574474,0,NA,NA,NA,0.563066755953724,12520,12520,FALSE,FALSE,FALSE,0,0.705073924936116
"AT1G20225",0.563070039684058,-0.578287488991256,0,NA,NA,NA,0.563070039684058,12521,12521,FALSE,FALSE,FALSE,0,0.70500455159126
"AT1G50670",0.563080454131679,-0.578272060912609,0,NA,NA,NA,0.563080454131679,12522,12522,FALSE,FALSE,FALSE,0,0.704935183786743
"AT3G63530",0.563149871564316,-0.578169228671154,0,NA,NA,NA,0.563149871564316,12523,12523,FALSE,FALSE,FALSE,0,0.704865821521678
"AT4G01900",0.56316331584012,0.578149313558991,0,NA,NA,NA,0.56316331584012,12524,12524,FALSE,FALSE,FALSE,0,0.704796464795183
"AT2G37660",0.56318201134825,0.578121620135947,0,NA,NA,NA,0.56318201134825,12525,12525,FALSE,FALSE,FALSE,0,0.704727113606372
"AT4G22430",0.56319935199185,-0.578095934053173,0,NA,NA,NA,0.56319935199185,12526,12526,FALSE,FALSE,FALSE,0,0.70465776795436
"AT1G44318",0.563281672768081,-0.577974000398137,0,NA,NA,NA,0.563281672768081,12527,12527,FALSE,FALSE,FALSE,0,0.704588427838265
"AT5G40880",0.563297288547033,-0.577950871253021,0,NA,NA,NA,0.563297288547033,12528,12528,FALSE,FALSE,FALSE,0,0.704519093257202
"AT4G15090",0.563430844134684,-0.577753069440682,0,NA,NA,NA,0.563430844134684,12529,12529,FALSE,FALSE,FALSE,0,0.704449764210287
"AT2G40450",0.563449913096418,-0.577724829297788,0,NA,NA,NA,0.563449913096418,12530,12530,FALSE,FALSE,FALSE,0,0.704380440696638
"AT3G26220",0.563450929787419,-0.577723323644107,0,NA,NA,NA,0.563450929787419,12531,12531,FALSE,FALSE,FALSE,0,0.704311122715371
"AT1G74670",0.563509126570492,-0.577637140151559,0,NA,NA,NA,0.563509126570492,12532,12532,FALSE,FALSE,FALSE,0,0.704241810265603
